time,hex_id,num_vehicles,avg_speed,avg_sin,avg_cos,label
646,0_8,25,13.89,0.12439362428307295,-0.1566085126604607,2
646,1_3,25,13.875599999999999,0.020308427523596198,-0.03218066131223406,2
646,1_4,36,8.181944444444445,0.34448068461858966,-0.24724317216495267,3
646,1_5,20,10.9545,-0.1778437466659524,0.3139826660255599,2
646,1_6,27,13.09037037037037,-0.2232541842899085,-0.11169117551140252,2
646,1_7,64,9.290625,0.21240987608161851,0.0705181453510154,5
646,1_8,2,13.89,-0.7977427645672577,0.5995066940387499,1
646,2_2,39,12.109230769230768,0.08879665781425188,-0.1513490067081312,3
646,2_3,77,7.26935064935065,-0.11952067348103908,0.24063360446064017,5
646,2_4,12,13.526666666666666,-0.4217827011553423,-0.26481355593646877,1
646,2_5,50,5.325,0.06894833607297458,0.001055775950301734,4
646,2_6,17,4.404117647058824,0.8012496570636715,-0.40681303142512654,2
646,2_7,45,9.671777777777779,-0.146820997677733,0.24404022255313246,3
646,2_8,11,13.890000000000002,-0.8179622057578902,0.01895892698559101,1
646,2_9,4,13.89,0.4998878630495143,-0.010602086729019078,1
646,3_1,5,13.89,-0.4236920474139607,0.9054704184183627,1
646,3_2,22,10.832272727272727,0.008763852921334947,0.26577597008672604,2
646,3_3,48,12.619583333333333,-0.08463173492243091,-0.34142376113515804,4
646,3_4,14,13.89,0.11995666264481024,0.31208333775415575,1
646,3_5,46,9.224130434782609,0.35968636586463243,-0.20136210553540432,4
646,3_6,33,6.914848484848485,-0.3686164279293013,0.15409782112980785,3
646,3_7,23,13.636086956521739,-0.47590225529048424,0.18437110780365057,2
646,4_1,13,12.32,-0.15309130304483437,-0.4699636685853609,1
646,4_2,18,10.490555555555556,-0.24938308907432732,0.5658141328598639,2
646,4_3,35,11.360857142857142,-0.10047091341557522,-0.06908823561831709,3
646,4_4,15,13.890000000000002,0.40669039899166953,-0.042555328897989096,1
646,4_5,44,7.057272727272727,0.11060105375958013,0.283198638663773,3
646,4_6,77,2.8405194805194807,0.028129822803684087,-0.1831593161212733,5
646,5_1,23,11.529565217391305,0.07606939520241554,0.0739822952049856,2
646,5_2,92,4.961304347826087,0.1333870751043489,0.13300685223695027,5
646,5_3,5,3.344,-0.2305261690560633,0.3687462099744147,1
646,5_5,11,13.890000000000002,-0.10826288255258514,-0.304789169435771,1
646,6_1,2,13.89,0.3674753565882333,-0.9300332587065641,1
646,6_2,13,13.87923076923077,0.2549394954004769,-0.9669570071543772,1
646,6_5,12,13.89,-0.019188800839700187,0.3327930188131257,1
646,7_5,27,13.889629629629631,-0.024110859793420508,0.40670309931663645,2
647,-1_3,2,13.89,0.03891101664102858,0.9992426796249055,1
647,-1_6,1,13.89,-0.96862655094952,0.24852083372553874,1
647,-1_8,10,13.89,-0.12439362428307273,0.1566085126604609,1
647,0_3,10,13.89,0.023346609984617163,0.5995456077749434,1
647,0_4,1,13.89,-0.9918722505248975,0.12723772490372132,1
647,0_5,32,8.9390625,0.004859634328484439,-0.23401233454597387,3
647,0_8,25,13.89,0.12439362428307295,-0.1566085126604607,2
647,1_3,24,13.702916666666667,0.0293431610919267,0.09118774658471357,2
647,1_4,36,8.326944444444443,0.3467254748294723,-0.2611875169281735,3
647,1_5,21,10.950000000000001,-0.13373497959948677,0.29925677518345756,2
647,1_6,27,13.052962962962964,-0.18841201328288776,-0.12091874339885492,2
647,1_7,65,9.488615384615384,0.21517574514687746,0.09389865879925749,5
647,1_8,1,13.89,-0.8366687329036697,0.5477092580752745,1
647,2_2,39,11.996923076923077,0.13087115782489955,-0.18065414992794862,3
647,2_3,77,7.724155844155844,-0.08988920195547201,0.1821247597837954,5
647,2_4,12,12.777500000000002,-0.42513514109770295,-0.26001314462179903,1
647,2_5,48,4.833125,0.04864988208871901,-0.0112078578903193,4
647,2_6,19,5.0668421052631585,0.7452468380945632,-0.4263286553663139,2
647,2_7,45,9.191333333333334,-0.13614073022139808,0.24031562836599774,3
647,2_8,11,13.890000000000002,-0.8179622057578902,0.01895892698559101,1
647,2_9,3,13.89,0.33326314170604937,-0.006864487293838493,1
647,3_1,6,13.89,-0.42169338507754434,0.9054095848193645,1
647,3_2,21,11.188095238095238,-0.05461914781798169,0.2895504430047433,2
647,3_3,49,12.52734693877551,-0.0848920342277213,-0.27471796904634443,4
647,3_4,12,13.89,0.2544334596657712,0.24751159594255412,1
647,3_5,46,9.135217391304348,0.3715130605380878,-0.19093502766170645,4
647,3_6,33,5.638181818181819,-0.4516895858563416,0.1848887905410871,3
647,3_7,23,13.889565217391306,-0.3746102588492582,0.21369124788926452,2
647,4_1,13,13.056923076923077,-0.15110861353052704,-0.4698680853779702,1
647,4_2,20,11.625499999999999,-0.25413627989066556,0.6309347559487766,2
647,4_3,34,11.672647058823529,-0.11394678579832072,-0.13038356836975917,3
647,4_4,14,13.89,0.416158528300887,-0.11652224577351696,1
647,4_5,43,7.533488372093023,0.1199405526565676,0.26978554861179255,3
647,4_6,77,2.7335064935064937,0.027341047444898403,-0.1870869983998751,5
647,5_1,23,11.21391304347826,0.1599510963775045,0.08072956809102935,2
647,5_2,89,4.4635955056179775,0.13791859787931737,0.12308325910011339,5
647,5_3,5,1.544,-0.22571688369131165,0.3997943816969077,1
647,5_4,1,13.89,0.2655561174868088,0.9640954042341101,1
647,5_5,11,13.890000000000002,-0.10826288255258514,-0.304789169435771,1
647,6_1,2,13.89,0.3674753565882333,-0.9300332587065641,1
647,6_2,17,13.883529411764707,0.20094855593370262,-0.7380239088470235,2
647,6_5,11,13.890000000000002,-0.015145833813162667,0.2723222429461734,1
647,7_5,28,13.889642857142858,-0.025523380448355948,0.4278198298178137,2
648,-1_3,3,13.89,0.03891101664102858,0.9992426796249055,1
648,-1_6,1,13.89,-0.96862655094952,0.24852083372553874,1
648,-1_8,12,13.89,1.1102230246251565e-16,1.1102230246251565e-16,1
648,0_3,10,13.89,0.023346609984617163,0.5995456077749434,1
648,0_4,1,13.89,0.9918944425900296,-0.12706460860135071,1
648,0_5,33,8.921212121212122,0.00526320725175808,-0.16434217635517745,3
648,0_7,1,13.89,-0.6219681214153641,0.7830425633023042,1
648,0_8,22,13.890000000000002,0.11308511298461177,-0.14237137514587336,2
648,1_3,26,13.889999999999999,-0.03264097222697455,0.06128563964570391,2
648,1_4,36,8.675555555555555,0.3203608605687377,-0.2832533415959796,3
648,1_5,21,10.917142857142858,-0.127673988378596,0.16963033790818857,2
648,1_6,27,13.073333333333334,-0.16523451186594718,-0.0842683668986273,2
648,1_7,68,9.589117647058824,0.20934486781056172,0.0564933871224037,5
648,1_8,1,13.89,-0.8366687329036697,0.5477092580752745,1
648,2_2,41,11.979512195121952,0.1527350169191983,-0.2113935929694159,3
648,2_3,73,8.034520547945204,-0.0968872166693094,0.1328355047367026,5
648,2_4,9,11.407777777777778,-0.481295636413605,-0.2745775038432414,1
648,2_5,48,4.610416666666667,0.025834327428226986,-0.045447402464957105,4
648,2_6,19,5.133684210526316,0.7398198593458732,-0.43994767426377623,2
648,2_7,43,8.48953488372093,-0.15122182222554734,0.30197412482608466,3
648,2_8,11,13.890000000000002,-0.8179622057578902,0.01895892698559101,1
648,2_9,2,13.89,1.369901911951743e-05,0.0006107115765226784,1
648,3_1,6,13.89,-0.4287367274323035,0.9031857637677302,1
648,3_2,18,11.003333333333334,-0.09470603271247328,0.3877804138133809,2
648,3_3,50,12.5738,-0.0740508732900202,-0.24348367337196627,4
648,3_4,12,13.888333333333334,0.3965793663213852,0.1777192584693799,1
648,3_5,47,9.424680851063831,0.37857447618329193,-0.16941818775353165,4
648,3_6,33,4.584545454545454,-0.44917412259218414,0.19249291804823876,3
648,3_7,24,13.834583333333335,-0.33271081218601883,0.17245980492538873,2
648,4_1,14,13.429285714285715,-0.16203543032449377,-0.3725369506151154,1
648,4_2,18,11.90388888888889,-0.2530803114044431,0.72294263586055,2
648,4_3,34,11.785294117647059,-0.11012870369778109,-0.10656265872412483,3
648,4_4,15,13.726,0.32388699289239314,-0.09199725491833691,1
648,4_5,41,8.066341463414634,0.1191070598741907,0.21016954637782767,3
648,4_6,75,2.3742666666666667,0.02383201613491936,-0.1865835500506624,5
648,5_1,25,10.960799999999999,0.15975081775816188,-0.0042520077422713905,2
648,5_2,88,4.024659090909091,0.13434014883662987,0.13268334689480563,5
648,5_3,5,1.282,-0.2168616281349763,0.3864733825466719,1
648,5_4,1,13.89,0.2655561174868088,0.9640954042341101,1
648,5_5,13,13.889999999999999,-0.15621126002190294,-0.11827426190565535,1
648,6_1,2,13.89,0.3674753565882333,-0.9300332587065641,1
648,6_2,20,13.886000000000001,0.1375681511065274,-0.4810996008380763,2
648,6_5,10,13.89,-0.010276862710474654,0.19975853090534285,1
648,7_5,28,13.89,-0.03029452396921909,0.49908852316118174,2
649,-1_3,3,13.89,0.03891101664102858,0.9992426796249055,1
649,-1_6,2,13.89,-0.96862655094952,0.24852083372553874,1
649,-1_8,13,13.889999999999999,0.04784370164733582,-0.060234043330946355,1
649,0_3,10,13.89,0.015564406656411456,0.3996970718499622,1
649,0_5,33,8.835454545454546,0.026374821944450233,-0.22405640098827934,3
649,0_7,1,13.89,-0.6219681214153641,0.7830425633023042,1
649,0_8,21,13.89,0.08885258877362356,-0.11186322332890046,2
649,1_3,25,13.89,-0.05319868402234162,0.25084551464165616,2
649,1_4,35,8.848,0.35468556725632455,-0.2806018766129334,3
649,1_5,22,10.69590909090909,-0.12933571161174243,0.21105570939299234,2
649,1_6,26,13.191153846153847,-0.10175268786504682,-0.1081616367376129,2
649,1_7,68,9.350000000000001,0.2110375813114307,0.06736722011993035,5
649,1_8,1,13.89,-0.8366687329036697,0.5477092580752745,1
649,2_2,43,11.96372093023256,0.17409497281913708,-0.23769396440480006,3
649,2_3,74,8.711081081081081,-0.0838491043121947,0.09347223423912698,5
649,2_4,10,11.152000000000001,-0.3462406126470998,-0.1941646276828707,1
649,2_5,48,4.726458333333333,-0.0176489719700109,-0.025308574481111804,4
649,2_6,21,6.412857142857144,0.658811581865064,-0.4133825883570147,2
649,2_7,43,7.914883720930233,-0.1619386252274751,0.2956180106282468,3
649,2_8,10,13.89,-0.7997849634295122,0.01855118886538949,1
649,2_9,2,13.89,1.369901911951743e-05,0.0006107115765226784,1
649,3_1,6,13.89,-0.4267393054505287,0.9040631944764215,1
649,3_2,14,10.415000000000001,-0.07470652182768707,0.5138719080851373,1
649,3_3,51,12.614313725490197,-0.08897007931792934,-0.2143393429951098,4
649,3_4,10,13.437999999999999,0.4757676650639218,0.2135504623133309,1
649,3_5,46,9.604347826086956,0.361333063481138,-0.1692910381893109,4
649,3_6,35,4.529142857142857,-0.45693170736799366,0.2281610399624219,3
649,3_7,24,13.487499999999999,-0.21127914383290838,0.0754038612642114,2
649,3_8,1,13.89,-0.9997346290416701,0.023036308187606193,1
649,4_1,16,13.5425,-0.1769919863874017,-0.2130023911380702,2
649,4_2,18,12.271666666666668,-0.21630634960089612,0.6184521262084539,2
649,4_3,32,11.494375,-0.09193859662340445,-0.18783669677312992,3
649,4_4,14,13.217142857142859,0.33223446177388954,-0.19267961714485832,1
649,4_5,42,8.983809523809523,0.13376718551685057,0.16178108219667933,3
649,4_6,74,2.256486486486487,0.010689649994710643,-0.18596050639916362,5
649,5_1,26,10.635769230769231,0.1790346681848179,-0.05013287003937662,2
649,5_2,90,4.202,0.10622539755444714,0.18000460420158174,5
649,5_3,5,1.7399999999999998,-0.1960587756241928,0.34078646042237665,1
649,5_4,2,13.89,0.2655561174868088,0.9640954042341101,1
649,5_5,13,13.889999999999999,-0.09105975316678029,-0.25764267729979995,1
649,6_1,2,12.705,0.3674753565882333,-0.9300332587065641,1
649,6_2,18,13.886666666666667,0.17551833345915316,-0.6433300374265435,2
649,6_5,12,13.89,0.0030765355909944878,0.00020578321074182782,1
649,7_5,26,13.889999999999999,-0.03799745097441597,0.6142151753476005,2
650,-1_3,3,13.89,0.03891101664102858,0.9992426796249055,1
650,-1_6,2,12.705,-0.96862655094952,0.24852083372553874,1
650,-1_8,14,13.89,0.08885258877362356,-0.11186322332890046,1
650,-1_9,1,13.89,-0.6219681214153641,0.7830425633023042,1
650,-2_9,1,13.89,-0.6219681214153641,0.7830425633023042,1
650,0_3,11,13.890000000000002,0.010612095447553278,0.27252073080679245,1
650,0_4,1,13.89,0.9918944425900296,-0.12706460860135071,1
650,0_5,32,8.5371875,-0.0019062623985527166,-0.19472191688314242,3
650,0_6,2,13.89,5.551115123125783e-17,1.5265566588595902e-16,1
650,0_8,20,13.89,0.06219681214153653,-0.07830425633023029,2
650,1_3,24,13.89,-0.052443099093003896,0.22717433794520794,2
650,1_4,34,8.723823529411765,0.34393282035193595,-0.29157687388318676,3
650,1_5,22,10.010454545454547,-0.12166018012762567,0.20634740107010122,2
650,1_6,28,13.142857142857142,-0.02349658470293119,-0.1204252577527973,2
650,1_7,70,9.180857142857143,0.19066057850775134,0.07362028854483545,5
650,1_8,1,13.89,-0.8366687329036697,0.5477092580752745,1
650,2_2,43,11.951860465116281,0.18068573584555322,-0.2332276134974589,3
650,2_3,74,9.282027027027027,-0.10501873248273277,0.032101550696780015,5
650,2_4,9,10.803333333333335,-0.11074013317506337,-0.03301721411845415,1
650,2_5,49,5.098367346938775,-0.04372788709782002,-0.006285109907303522,4
650,2_6,19,6.619473684210527,0.7369889171970152,-0.4535570283333913,2
650,2_7,42,7.246428571428572,-0.17714345304709228,0.32698057346900444,3
650,2_8,10,13.89,-0.7997849634295122,0.01855118886538949,1
650,2_9,1,13.89,-0.9997346290416701,0.023036308187606193,1
650,3_1,7,13.89,-0.4245908437283764,0.9042120833832717,1
650,3_2,13,9.976153846153846,-0.2522455174932211,0.48732453751099897,1
650,3_3,51,12.211960784313726,-0.09986262837713976,-0.1593557966278402,4
650,3_4,12,13.280833333333334,0.352759238482127,0.20899623901864395,1
650,3_5,46,9.788695652173914,0.35949882860757026,-0.17512206902094246,4
650,3_6,35,3.891714285714286,-0.5184416270612466,0.22904121943868294,3
650,3_7,24,13.3275,-0.13048665659199435,0.07131253416482099,2
650,3_8,1,13.89,-0.9997346290416701,0.023036308187606193,1
650,4_1,16,13.34125,-0.13999621342812374,-0.20671066932621962,2
650,4_2,17,12.338823529411766,-0.2112687786508768,0.5987393608232443,2
650,4_3,31,11.371935483870969,-0.12696265485639255,-0.18803286483161988,3
650,4_4,15,11.924000000000001,0.3738854865786856,-0.1040843227142152,1
650,4_5,42,9.946190476190477,0.11274735836963518,0.16285359663012905,3
650,4_6,73,2.0791780821917807,0.0010039444311958942,-0.17934827656506946,5
650,5_1,26,10.20923076923077,0.1750237790300663,-0.049515752837249356,2
650,5_2,89,4.027078651685393,0.09157992686690329,0.1550223885977206,5
650,5_3,6,2.966666666666667,-0.006122118994595416,0.33049135233196275,1
650,5_4,2,13.89,0.2655561174868088,0.9640954042341101,1
650,5_5,13,13.889999999999999,-0.02590824631165767,-0.39701109269394447,1
650,6_1,2,12.705,0.3674753565882333,-0.9300332587065641,1
650,6_2,18,13.887777777777778,0.17551833345915316,-0.6433300374265435,2
650,6_5,12,13.89,0.0030765355909944878,0.00020578321074182782,1
650,7_5,26,13.889999999999999,-0.03800414738627865,0.6142147065016343,2
651,-1_3,5,13.89,0.03891101664102858,0.9992426796249056,1
651,-1_6,2,12.705,-0.96862655094952,0.24852083372553874,1
651,-1_8,14,13.89,0.08885258877362356,-0.11186322332890046,1
651,-1_9,2,13.89,-0.6219681214153641,0.7830425633023042,1
651,-2_9,1,13.89,-0.6219681214153641,0.7830425633023042,1
651,0_3,11,13.890000000000002,0.010612095447553278,0.27252073080679245,1
651,0_4,2,13.89,-0.0002495954744025086,-0.001903567269636447,1
651,0_5,31,8.36516129032258,0.006928897295661274,-0.20573128797235532,3
651,0_6,2,13.89,5.551115123125783e-17,1.5265566588595902e-16,1
651,0_8,20,13.89,0.06219681214153653,-0.07830425633023029,2
651,1_3,23,13.89,-0.024978401642041185,0.2053431865959105,2
651,1_4,34,8.651470588235293,0.3540664880251054,-0.28342669515722546,3
651,1_5,21,8.859523809523811,-0.1336270496622547,0.17520172692201563,2
651,1_6,28,13.071071428571429,0.0008787497079170466,-0.15423508519995136,2
651,1_7,70,8.941142857142857,0.1990255429357116,0.05475206544307692,5
651,1_8,1,13.89,-0.8366687329036697,0.5477092580752745,1
651,2_2,43,11.89953488372093,0.19445405612902306,-0.2263943067241962,3
651,2_3,73,9.422602739726027,-0.09170192462636871,0.03999435109825082,5
651,2_4,10,11.112,-0.013949389787345801,0.02178831478439668,1
651,2_5,49,5.155510204081633,-0.06715077665781975,0.01535933075118995,4
651,2_6,20,7.917,0.7386321642111533,-0.46574608111715576,2
651,2_7,42,6.9869047619047615,-0.19949083921399854,0.359885307779853,3
651,2_8,7,13.89,-0.9997346290416701,0.023036308187606193,1
651,2_9,2,13.89,1.369901911951743e-05,0.0006107115765226784,1
651,3_1,6,13.89,-0.4270329768929402,0.9039361419207917,1
651,3_2,12,9.8575,-0.2357089312181472,0.45129355905485014,1
651,3_3,54,11.674259259259259,-0.09576483664618456,-0.14735731630124077,4
651,3_4,10,13.159,0.34285564890309805,0.23770118047059308,1
651,3_5,45,9.61111111111111,0.34115057321991016,-0.17124029245694689,3
651,3_6,40,4.8205,-0.4702573381926965,0.21380434345131133,3
651,3_7,22,13.024545454545455,-0.011318738340560136,-0.029397628007453946,2
651,3_8,3,13.89,-0.9997346290416701,0.023036308187606196,1
651,4_1,18,13.152222222222223,-0.14162929214434916,-0.07949852785681719,2
651,4_2,13,12.433076923076923,-0.35661383821756193,0.6963435747232806,1
651,4_3,30,11.264666666666667,-0.14263601343683482,-0.25011006781132783,2
651,4_4,17,10.684117647058823,0.337396678286645,-0.10676593258057304,2
651,4_5,41,10.682926829268293,0.08217909467283291,0.15943076637090398,3
651,4_6,72,1.8248611111111113,-0.004129552536773589,-0.15925041830103295,5
651,5_1,26,10.035769230769231,0.18322243776068936,-0.0534034277770245,2
651,5_2,91,3.9873626373626374,0.0722210486035226,0.1637152937528526,5
651,5_3,7,4.05,0.13148840169423068,0.2798471275742759,1
651,5_4,2,13.89,0.2655561174868088,0.9640954042341101,1
651,5_5,11,13.890000000000002,0.045731588195886526,-0.6342054240037491,1
651,6_1,2,13.100000000000001,0.3674753565882333,-0.9300332587065641,1
651,6_2,19,13.888421052631578,0.15554455327356065,-0.557945597116824,2
651,6_5,13,13.889999999999999,0.00820576160277378,-0.07654574244084017,1
651,7_5,25,13.89,-0.04231457223149481,0.6786858567720927,2
652,-1_3,5,13.416,0.03891101664102858,0.9992426796249056,1
652,-1_6,1,12.31,-0.96862655094952,0.24852083372553874,1
652,-1_8,13,13.889999999999999,0.23921850823667865,-0.3011702166547322,1
652,-1_9,3,13.89,-0.6219681214153641,0.783042563302304,1
652,0_3,13,13.889999999999999,0.008979465378698934,0.23059446452882437,1
652,0_5,31,8.356451612903227,0.005274381080893972,-0.18135183036503746,3
652,0_6,4,13.89,5.551115123125783e-17,1.5265566588595902e-16,1
652,0_8,21,13.89,-0.029617529591207708,0.037287741109633635,2
652,1_3,22,13.890000000000002,-0.05546184096346443,0.3332469127755192,2
652,1_4,34,8.735882352941175,0.3599712487091825,-0.2920193301069445,3
652,1_5,20,7.6795,-0.1397224068932117,0.13330724621055656,2
652,1_6,29,13.026896551724139,-0.013863488404534911,-0.12647306686191412,2
